"gene_id"	"expo_RPKM_rep1"	"expo_RPKM_rep2"	"stat_RPKM_rep1"	"stat_RPKM_rep2"
"TK1802"	1149.19483354107	1275.09858582317	1369.67049568929	618.912773479194
"TK1803"	1386.75895713232	1529.38353114965	1539.97709862639	1189.41821387326
"TK1804"	2753.47333709934	7039.47843753649	5003.73693721841	3528.20327684313
"TK1805"	292.627514089634	169.217118241748	222.642004794855	205.283851136555
"TK1806"	155.21555125773	92.2744521282865	149.566367432358	138.132798125937
"TK1807"	287.408606815442	184.308433876897	200.227412516626	375.204336428374
"TK1808"	71.4840998197055	52.3129577007799	51.7480891050834	81.696041623779
"TK1809"	499.131945125757	373.578956971637	126.81121318845	106.23156577824
"TK1810"	28.9515818561418	47.2332133361591	28.1457222146084	27.5405300970303
"TK1811"	28.833408577201	29.7610967191408	21.5133742982604	30.6771328053694
"TK1812"	29.2339036602552	29.1647704769019	31.4498758365454	74.3320492592689
"TK1813"	138.879336443571	163.069893130913	198.951297877754	360.942353971299
"TK1814"	278.302310763247	325.885650225348	377.248618949203	413.771895710782
"TK1815"	252.828030446646	268.844888356566	403.682548831691	306.520438968251
"TK1816"	99.6709688336129	81.3128735913625	92.7204672748602	81.6329558773513
"TK1817"	81.3334645253339	118.069128950249	90.0222221135224	150.814373341126
"TK1818"	9.97179599720613	3.15496678154406	782.311264080063	436.726645611116
"TK1819"	79.451778323694	85.4930609885868	60.5980444389395	55.5224148430515
"TK1820"	485.15035809325	512.560255007967	555.987262588813	457.581280947907
"TK1821"	154.037375998037	86.7560628636988	128.760412528527	145.010138045292
"TK1822"	178.286143230811	170.619811089568	117.64903186107	92.3920874939318
"TK1823"	44.95490185202	28.2054030270039	30.270505492675	26.6507591246647
"TK1824"	89.628816339315	70.8614880893771	102.469593209022	89.0749912421498
"TK1825"	9.44563002913995	13.6753469221837	9.09707152296768	17.6203366113486
"TK1826"	18.1656354997499	17.4338031954991	16.4018392193904	16.178716907909
"TK1827"	101.367327496888	128.192569492683	154.709001489953	262.63268281172
"TK1828"	66.009532466906	72.1444322323364	78.9054920541898	155.462761560544
"TK1829"	155.865847603761	135.858485784521	87.543720696841	100.330706253412
"TK1830"	172.403786685479	176.424579302549	92.658773970037	160.887071213414
"TK1831"	252.413212854111	273.474439995665	162.966858986662	401.112502668433
"TK1832"	26.7910568718982	16.3773307898732	31.3653331595654	50.1492779227562
"TK1833"	116.03792971745	63.9552247862817	104.572705360272	162.383274367865
"TK1834"	210.587327486067	152.274568489346	350.876746136509	148.513943997365
"TK1835"	187.660292859581	286.300004919265	195.589483193139	169.074708425292
"TK1836"	122.594959219463	132.552746064126	116.080128414633	89.2342308508953
"TK1837"	145.482325098485	137.431425514013	118.493866466304	71.7230061428653
"TK1838"	44.6539354822111	48.1851211681946	31.2948916114222	25.9301042784835
"TK1839"	364.349019883327	366.704099378694	371.402551567607	143.838380829898
"TK1840"	845.563474303042	1675.64053206457	1198.8385653203	448.920392193318
"TK1841"	13.7852341762996	29.689897923162	23.9882893407861	16.8028360709235
"TK1842"	57.7428452726904	67.5082748148441	103.146361055788	66.1943777299038
"TK1843"	160.956849952695	141.251938604134	215.167686208263	306.568740329576
"TK1844"	10.9361874894246	6.19412772357732	15.7557711298772	4.18051123524152
"TK1845"	20.1607030831716	11.4047624066733	27.3308720073087	14.8172024448477
"TK1846"	70.9178827658274	48.9327733521998	89.8037509131156	55.4641541768993
"TK1847"	38.5160269173575	26.4490226187289	46.3684066820862	35.143858186371
"TK1848"	34.8162608617948	22.9421938497161	40.1587828415218	22.8465439067102
"TK1849"	226.270640969304	226.099991876387	283.542276329988	316.500243315856
"TK1850"	11072.4173002143	13218.264867436	7629.76832946894	5313.46032652501
"TK1851"	192.938066466537	94.3255935472321	274.986350746385	165.659026183848
"TK1852"	441.351763543569	325.810279515722	585.673201202523	307.346827188076
"TK1853"	786.123854005296	622.882389428383	1064.88061001888	702.336931696531
"TK1854"	291.480855468406	328.619554135375	346.903627483593	259.279201389721
"TK1855"	1185.35145777565	1226.27651440566	1347.43379848241	1107.36799645365
"TK1856"	12.6226240650454	5.66373554759114	13.5382874145771	16.0546741714848
"TK1857"	132.435420970852	103.043038085606	120.709293557166	137.434793870592
"TK1858"	32.6548923864552	32.8531587159346	56.9887588225171	51.5850596280766
"TK1859"	29.9176440540612	34.8419684451224	51.3951095931781	71.1993319752072
"TK1860"	3.47448054991884	2.10600342601629	23.4825739579539	26.6507591246647
"TK1861"	4.27398011247609	4.36447242197352	24.4846712267109	31.7884618830623
"TK1862"	0	0	5.1846715600102	9.65607214661765
"TK1863"	259.00658035966	135.756178653218	150.094078504327	199.212602390383
"TK1864"	99.7615000824548	50.9706675031868	63.9152921178562	121.560804000425
"TK1865"	52.5416550708854	40.1451135108276	34.6656095621635	29.9752914490094
"TK1866"	17.475100019853	9.81057496591438	9.37229089694152	8.69046493195588
"TK1867"	11.2915109818225	9.9681745637604	8.73081392450282	5.88671386287775
"TK1868"	30.537974264162	18.7788929483337	17.2368187211903	14.5919618509991
"TK1869"	20.7803860641079	9.32410017421615	15.0101680128967	8.07598761353476
"TK1870"	43.3012316692793	28.5383504489078	32.793434332092	11.2355645550863
"TK1871"	72.4731544823642	81.2083583296769	157.283065853503	397.36350365824
"TK1872"	155.315736313716	116.654547231331	157.442940703139	133.188185679639
"TK1873"	99.0203310080658	60.9901315454609	99.98242001646	61.5054336838975
"TK1874"	723.123821465975	918.671647985256	478.197996544122	548.873230961465
"TK1875"	48.4875674829184	91.8812371334216	55.7669436590258	78.236130006118
"TK1876"	23.5280697321253	26.3518413078896	21.6793730405323	29.5416173986782
"TK1877"	17.0560301126035	35.4888757911095	22.3450562591403	34.1176506716629
"TK1878"	73.347264728855	64.9402750106274	87.2369300749536	61.8187711654594
"TK1879"	194.077200736603	307.158315686743	811.992022239254	512.201544258936
"TK1880"	738.477992194471	942.448810866814	860.453945623771	961.180087190711
"TK1881"	247.337859601826	282.863135348266	490.062322272274	319.564466841935
"TK1882"	259.311965114736	389.635294274676	390.072981857918	263.594939976192
"TK1883"	372.218872103419	497.603399901899	476.265175370306	314.195065682762
"TK1884"	39.9953663910158	30.6831339788345	24.5713981791542	25.6565671476916
"TK1885"	36.4462843863808	33.8042283469709	57.5697633524778	69.8709040721547
"TK1886"	53.0509902200664	61.0269469100222	56.9329265244906	110.582784624996
"TK1887"	35.6176636877904	75.6594637410754	107.197863274221	115.644319673101
"TK1888"	99.557066701257	89.3076889432186	245.039071001006	240.337507136255
"TK1889"	17.2110491636846	17.6975077816495	9.92829413663492	21.947683985018
"TK1890"	143.111170446421	129.057932669686	86.1438404102178	131.942565162085
"TK1891"	232.591348884477	276.888205539818	136.369196049489	222.089659372206
"TK1892"	67.8861076436367	54.2014225540057	346.212267283469	575.217849802569
"TK1893"	198.453615437077	222.316045306679	201.778777778372	101.81590282211
"TK1894"	138.772945718358	164.442146925498	151.021187675173	84.4447374038806
"TK1895"	447.804326339656	866.473873067596	694.670661939391	604.497598084245
"TK1896"	18.944024108809	26.3457061241245	25.0742199177586	212.327476542658
"TK1897"	19.6952484106297	38.2945419687781	27.5425914364872	220.350053685217
"TK1898"	561.911142956022	499.610217206559	407.93905019512	322.293700935919
"TK1899"	1791.18372866395	1318.050095238	1553.50587708333	1318.73477421648
"TK1900"	79.8899355603966	63.1042317965945	79.8956997690448	57.730386723328
"TK1901"	392.82761883658	211.106999400189	138.292022857838	146.753712367841
"TK1902"	274.604908366267	196.811602453946	153.864990641187	104.051068323906
"TK1903"	416.049310904474	297.874703576512	250.894259814447	137.221446320781
"TK1904"	301.780076918364	329.474192793573	333.218922553874	293.961240101987
"TK1905"	119.27499313144	39.8922967632186	124.320398303406	58.5529894946289
"TK1906"	253.630963472191	43.5931257856807	154.256743938765	263.587381192618
"TK1907"	189.173169687051	83.1130998287888	85.1151289620194	88.4181402516305
"TK1908"	149.541095975356	131.047800445892	141.328491882295	268.642498519651
"TK1909"	103.849553796118	155.689559241685	119.732966962777	96.1408922424105
"TK1910"	537.317247514576	724.189216569917	689.960138370589	459.130656261755
"TK1911"	448.568634617853	552.647625901565	613.941095736926	312.830581147306
"TK1912"	360.98675399555	512.440002769542	558.211965330256	289.177871016391
"TK1913"	297.045797210919	1228.12779747432	199.612831335686	1170.77712970542
"TK1914"	127.186619320578	103.56445419146	45.5821597861725	229.606540150957
"TK1915"	49.2231563701434	76.5456365334618	19.4822239695414	47.1694851763977
"TK1916"	115.731570749981	140.198140990649	124.769658545489	81.1158705515613
"TK1917"	69.4518507688325	47.5438736232682	115.733687628585	120.169878901775
"TK1918"	11.3183623942844	12.0942003791134	6.3212805567329	10.8834136292658
"TK1919"	2.26321036341769	4.7873385618677	3.11384909272727	6.91085220111532
"TK1920"	8.94122053438655	6.71557214928663	10.0620882512757	20.3959891260189
"TK1921"	2.92395198945686	0.848921084334202	4.14125528321704	3.00798635718563
"TK1922"	2.78239251607437	0	2.83431699369616	1.24769471557419
"TK1923"	12.571173937187	7.10463552317477	14.2098777787918	9.51013654742443
"TK1924"	54.7917295473107	32.7478462111281	34.0118039243539	54.8985674852644
"TK1925"	32.8207297900799	22.3976422929116	21.4711467651392	38.1428223852542
"TK1926"	15.6411508009414	15.4399078153687	12.3739736307033	27.3541515942306
"TK1927"	327.860792505485	235.198149019967	49.8980793334983	29.660182522021
"TK1928"	95.4478610632389	158.133706727007	91.8182960398655	130.437048723969
"TK1929"	371.417260253816	470.407321575227	512.298666431916	304.280320714676
"TK1930"	72.8949763114965	28.1313730977991	89.5619823691647	82.1906613424699
"TK1931"	35.9739142355704	33.2916232449882	57.1425339653079	39.3207921511446
"TK1932"	122.613540951816	158.41964850234	173.984872175242	184.799716565283
"TK1933"	84.9165643562988	64.5719878519643	89.3954804018391	115.811459895204
"TK1934"	214.641181782373	274.868584934849	111.970359880919	94.669004425612
"TK1935"	402.107643057571	369.396205324074	250.625890465172	198.763674438143
"TK1936"	11.6345275269107	3.37789257808429	27.3263953594734	33.911894095756
"TK1937"	5.43036072350852	0.837576927305237	28.8057047612011	31.6564325163055
"TK1938"	5.89472269440309	2.15514063243582	15.1129119200209	13.9999212211706
"TK1939"	41.4915041746687	14.3591142682929	116.162022455361	123.158811106405
"TK1940"	148.423971838312	155.881161710579	231.879505858049	118.475338735731
"TK1941"	139.076218744185	143.153787594154	153.692255940684	92.8549589886914
"TK1942"	61.3570440964004	42.0837609618489	46.8455935332708	29.4820063456247
"TK1943"	101.98016697518	100.324096132636	61.6652481627386	58.2308253232003
"TK1944"	256.666331996288	228.744849291165	133.33774678123	120.20316615506
"TK1945"	437.848971769414	630.945508471366	408.214916812032	421.02305094257
"TK1946"	1224.80585004045	1343.11442985733	1225.38365652903	1805.19955272181
"TK1947"	147.918887536264	37.4153305460255	205.921806072619	78.1846249830725
"TK1948"	213.345296924841	113.738860986942	392.644029117846	326.092621809922
"TK1949"	404.48210623876	171.996650037628	1496.6278632742	528.82329055596
"TK1950"	309.422113118115	127.805732466111	2206.65105381261	628.444333004789
"TK1951"	5691.76795376788	3895.38811036074	3052.11173458817	2207.93645444835
"TK1952"	746.260334831639	858.32912741	395.513021856163	951.066306017446
"TK1953"	416.257774384676	436.24356681766	724.516434496006	536.431946483636
"TK1954"	1002.97733899136	838.824932127955	587.164235124372	703.75416563316
"TK1955"	361.103993178668	141.027015135019	344.576091129392	338.878187145521
"TK1956"	230.245364453755	166.46980364753	281.011844757505	258.929176329681
"TK1957"	234.621285633775	545.823645612608	225.743156389769	250.617382724938
"TK1958"	488.047417965285	731.361152173889	462.023504888197	453.530462296926
"TK1959"	1283.77753112342	1037.6975406461	2258.50884089832	1044.86847188512
"TK1960"	722.536411999153	786.060392052309	1332.13582165739	751.688077875158
"TK1961"	928.151735687041	992.900480389855	1783.82520048593	1124.14728519614
"TK1962"	460.691195842474	334.214707100799	384.664113488797	470.799654628067
"TK1963"	105.252574050626	176.992401140478	150.558789569888	297.394923669908
"TK1964"	35.3025863637354	77.6828345917481	41.4373364062591	70.3141006506598
"TK1965"	99.7619619341241	194.158123162631	106.55473920783	205.045569234339
"TK1966"	943.180950847003	964.044628625383	1220.67554640742	1113.8501078361
"TK1967"	203.500040343412	237.733329995767	280.006783513807	312.367217973272
"TK1968"	75.3745686121516	87.0349716656739	83.6321823801927	101.84089870028
"TK1969"	180.289502219294	323.727966220001	150.262388565936	206.3959575322
"TK1970"	143.22888442772	139.896671307912	101.589326650227	158.321341334642
"TK1971"	43.6229478445013	63.8748312825278	40.9628630886302	50.8602273371464
"TK1972"	531.589552715942	549.335104541452	536.404425286828	366.200214289767
"TK1973"	257.242570172703	284.018585704755	202.624821931972	220.100796750962
"TK1974"	163.091007480667	151.062645425526	2471.00908814056	3599.59925443154
"TK1975"	91.5525981602048	168.718925779217	98.2297406045546	186.855669198722
"TK1976"	277.353476047408	486.231696760699	210.534183875669	193.993979572108
"TK1977"	61.7795261365369	79.7491644838363	30.6080522369705	94.6535970297343
"TK1978"	2610.18313068921	3883.60211158171	4313.39470031088	5365.23959876553
"TK1979"	1317.42403384977	1644.27712283606	1997.48876222097	2617.4352284371
"TK1980"	1653.94599848521	1827.13349347634	2836.94704536925	3606.9456220534
"TK1981"	1552.90602681427	1676.03443013939	2560.55807278826	3030.39558745519
"TK1982"	1513.55941272614	1740.3712404044	2300.74361124423	2813.60275091097
"TK1983"	2446.14746664157	2411.43490744384	3443.23901033079	3847.92843949445
"TK1984"	3666.00122027384	3513.53335395682	5084.44927343386	5085.96480246742
"TK1985"	114.573730133117	122.312764974547	101.027606248952	114.445357733513
"TK1986"	47.323737440703	29.19678644742	40.071563505525	41.6900635206227
"TK1987"	38.2947701734078	13.6399185622817	39.2104993428432	21.8637488501135
"TK1988"	57.4615176430873	31.6187957500171	52.583391127982	40.740013948532
"TK1989"	20.3280766659463	8.41952329164294	14.2042738347581	20.7173189712879
"TK1990"	188.929932014045	105.701649375594	847.592514856688	490.857045318053
"TK1991"	62.9321816867522	41.0727143055346	324.96416073427	227.395555671201
"TK1992"	124.144892607127	94.0180100900129	109.125646760427	39.0571469930431
"TK1993"	269.081455767129	172.489735047031	849.304000147916	429.752234572595
"TK1994"	62.4049017078577	35.7614516906797	288.411118516377	170.314155960281
"TK1995"	96.7626565807232	50.7581894964487	392.520497883264	197.564420913925
"TK1996"	24.2437837414592	27.9723005226484	164.126332060209	119.304362472673
"TK1997"	109.657326288252	86.9605753377858	1095.20551940711	968.073303838122
"TK1998"	308.894260277549	967.569963086744	466.450729384224	324.229093551567
"TK1999"	3942.20579670758	6140.59613992481	3521.58084082895	3812.82170937474
"TK2000"	131.398457855575	87.4586140372212	995.314962139209	856.177488277466
"TK2001"	19.8039215207137	9.94023014167537	120.823403314775	217.197816654756
"TK2002"	91.0558734809091	78.3224414634157	40.9368218533546	74.8864305982314
"TK2003"	253.050450480971	232.888648846821	201.971679684237	250.614936722764
"TK2004"	158.152125871656	238.600328127596	237.415729354313	238.886356299516
"TK2005"	572.196087312211	617.83263773437	613.768410188437	585.665009078056
"TK2006"	448.447407692706	481.417521545246	595.684646241395	503.046457373189
"TK2007"	554.607890799448	363.469089945841	1503.07360119611	1033.04439413077
"TK2008"	216.582209885344	155.275567976823	679.537492220026	538.527670458619
"TK2009"	130.546434288516	215.620251583814	150.073665630996	85.0556142276533
"TK2010"	31.8225127766044	39.8193925087113	24.2811541385093	20.9025561762076
"TK2011"	16.7136868558631	82.4932217563984	28.9981382041265	20.0597111691025
"TK2012"	23.2613776695182	8.13617395009727	37.2648268375733	46.9805048671974
"TK2013"	104.229222742411	90.7408524958606	69.2762079087343	38.7065634072396
"TK2014"	11.9378693783363	7.17303619215357	6.99838290640656	4.84119148495272
"TK2015"	31.0309259640106	36.7731733013357	36.340141308105	33.134344341821
"TK2016"	120.070388372133	121.812537494515	178.741475137864	174.702919711812
"TK2017"	41.4615817412749	45.7748784209132	63.2687935733208	72.0863810850119
"TK2018"	68.9317013453417	38.8353298518323	261.342083849139	187.3942756927
"TK2019"	55.7828093990414	51.6462569933533	111.600421750733	70.4501047138138
"TK2020"	77.2161262328513	62.5106340544858	159.603201435909	92.8846832763113
"TK2021"	1393.23859350298	3096.34059836466	1545.11845364373	1706.1092885707
"TK2022"	42.2311071625418	47.6982866439068	62.9458658605344	120.162880217513
"TK2023"	3029.66796173577	3086.8399637121	2086.70634506016	669.870432052383
"TK2024"	3291.83202436482	4414.96422246746	2792.8703696767	2121.21541806128
"TK2025"	513.241389609181	631.642124125861	468.97966256257	750.725609145485
"TK2026"	120.038214953653	118.105268873405	135.603222389237	204.652867933892
"TK2027"	11.6229277985688	19.6126227045659	12.3182097338925	17.9524887628119
"TK2028"	9.96679478298899	8.27542387100358	29.9408200583249	22.8062730895664
"TK2029"	178.592216882785	240.36278597673	187.19317122167	139.182886077152
"TK2030"	218.586526173349	792.517619844244	265.338788432087	309.954156817671
"TK2031"	36.5734794728299	28.7182285365857	42.0284704361107	85.6054687034684
"TK2032"	98.5193250130635	293.432006013416	153.07609417257	312.623023702277
"TK2033"	118.510742329265	205.654386636417	261.434906247717	329.161846088278
"TK2034"	19.5955394902772	26.9908162937836	25.6752873904811	168.426846940166
"TK2035"	869.741397998665	1458.06526015849	2281.5622717039	1488.14927274988
"TK2036"	61.084786604409	69.5756011790663	87.2921029743695	70.3597227999008
"TK2037"	818.399468972821	696.570682043415	790.278931277295	801.141240893261
"TK2038"	260.990449225781	290.811419610585	215.86093015227	322.400806048229
"TK2039"	98.1986530238169	124.068626399157	148.652100040494	145.707421382513
"TK2040"	429.453879807706	535.055284889944	545.943861255911	441.319795233182
"TK2041"	473.857166289292	442.633463432627	650.625104649476	608.289819253962
"TK2042"	310.322408151835	349.248071718108	488.347929359196	603.855764284486
"TK2043"	58.3619353289838	68.3207798362777	80.0187443713522	120.677196254619
"TK2044"	49.2584710575825	59.7037445416121	66.0567495748499	96.6871512160503
"TK2045"	141.117568206757	157.415475609425	177.987542721733	197.639421643156
"TK2046"	434.201219098567	262.981805366065	303.88442527062	106.603036498659
"TK2047"	214.871486925433	129.699544039837	152.167587624048	71.2426166359636
"TK2048"	431.710543391159	257.239337210687	318.063007222013	199.120010249761
"TK2049"	548.292192043383	991.517558229793	637.780360357638	339.316856449826
"TK2050"	411.591879803511	218.029495791564	273.498153363823	351.528417902019
"TK2051"	61.7763579557094	32.9786250777276	56.5896163289634	69.7019854029692
"TK2052"	2273.42305864057	3212.35104078476	2949.86904414	3254.05377564739
"TK2053"	18.446275088532	6.97189169696933	45.8143865557818	34.8755844597575
"TK2054"	13.4997218162846	9.81057496591438	22.7327906861986	28.9682164398529
"TK2055"	3.89100527681744	3.64646451544976	10.4358562353544	9.47505980514905
"TK2056"	3.52524406444687	3.96829263366937	7.89225103852702	10.0949845169184
"TK2057"	17.8903211103722	18.7400763355093	72.2829177535466	159.439366947952
"TK2058"	29.0337345272136	15.592325464089	84.2130189601475	178.460989860785
"TK2059"	80.1472142626255	78.0322389219703	241.61419981054	509.462158098778
"TK2060"	225.531934805563	131.123040778356	201.558396882707	209.568283917987
"TK2061"	162.632070606641	148.579281519299	126.766200349354	416.145050266281
"TK2062"	265.965418240359	207.535207233261	201.981376121254	183.436092216461
"TK2063"	586.014669923971	1040.5364038052	587.218948057595	766.084555362553
"TK2064"	1280.3449661515	1498.13265649277	858.375703122548	1205.4812064443
"TK2065"	42915.46900871	59484.9362187857	47596.7301892537	22500.3312701584
"TK2066"	272.319349213802	198.154550413928	413.396630250555	302.758997529823
"TK2067"	102.182285070068	87.2556938190374	167.921175797796	138.097514412416
"TK2068"	65.25770360483	88.1699998930264	173.363051610941	131.766113694514
"TK2069"	55.9906980654229	38.893920192758	681.261129083695	587.173282943623
"TK2070"	28.7889479477565	37.8913894569321	632.628379810274	1268.7640993858
"TK2071"	38.1835676057307	40.4149817129014	947.38007386577	1867.16102766316
"TK2072"	27.1482650211962	36.8230102981737	940.906341229496	1988.53805617398
"TK2073"	157.240091897998	89.7784711734871	1321.18676010952	1769.64810810108
"TK2074"	272.856645830077	208.889303934588	1467.22613870139	2137.53402963543
"TK2075"	561.371588746335	327.019165530479	2119.91430848809	2846.785633771
"TK2076"	270.148218276984	266.290271534392	1639.33990975237	2737.49868360586
"TK2077"	411.908812562746	333.951971839726	1748.16755660424	2511.3898681809
"TK2078"	241.699736270238	179.558986483385	995.483091711417	1304.3216470507
"TK2079"	290.473950336455	241.447029803146	828.057690637966	785.523347740604
"TK2080"	69.9840437228603	38.1305647283551	579.55097569565	1223.03848202984
"TK2081"	51.5964441381786	29.6119716818938	413.140757380341	568.339679495802
"TK2082"	75.5786188567014	25.3417816954213	508.835255279956	628.555639732658
"TK2083"	65.0233383484679	55.1383818573008	515.888314160876	995.228849517554
"TK2084"	103.480706278699	57.1731142439267	609.562697625836	1237.99979041939
"TK2085"	99.1040832040304	59.4679618386718	555.888813157647	952.660766037569
"TK2086"	69.4030164090957	45.0448404888084	391.188857173	459.02653831247
"TK2087"	188.068774653166	72.5838523492845	789.200414045953	1140.07943017105
"TK2088"	141.902018319793	49.6499603846135	482.864549653327	864.652437892914
"TK2089"	280.914225196185	117.788601320318	999.324749655261	1480.87708721014
"TK2090"	148.90783968141	64.1106993232425	492.659449249692	747.064337501585
"TK2091"	262.336139382749	116.05348120486	772.385199337241	910.220588333275
"TK2092"	342.412710328155	152.18331044996	929.568169164694	909.981971464211
"TK2093"	712.977778006201	313.247940810344	1870.5439975752	1467.54373524836
"TK2094"	365.248749425736	360.549367024364	373.627081838634	234.173336899024
"TK2095"	279.328378447988	284.574100643585	283.129938909931	227.126744430132
"TK2096"	152.233361022921	166.458116224941	169.359944416916	219.359048806154
"TK2097"	57.3831822641651	81.9244071323763	53.8573686308752	83.8595809247748
"TK2098"	192.189900582424	266.488134559771	313.381437307519	511.835771268395
"TK2099"	173.117900412746	201.79475336393	204.625794705728	268.34097680244
"TK2100"	1053.89934443611	1585.79571051018	785.058014518605	705.224220788759
"TK2101"	667.858087045146	895.878420753002	564.368845181986	732.21482312093
"TK2102"	343.575987952537	371.677208502755	188.051706101102	192.057501760939
"TK2103"	821.759066653458	465.918602903408	1108.88541167706	2122.35851959787
"TK2104"	638.498429965823	405.086500447177	1021.67379162625	2263.7328781707
"TK2105"	15.2389497803458	12.3302308314771	17.1427601895924	24.7575357988689
"TK2106"	1242.52876517843	1362.24237529802	1031.097080566	684.833748404697
"TK2107"	184.011824422752	787.818898777973	101.155480086912	57.0586081391043
"TK2108"	486.763497861119	1394.12339880444	291.238276495509	222.024010640497
"TK2109"	154.387453078593	265.805387286663	175.695099962902	115.941919910639
"TK2110"	241.732898064335	133.122846145151	242.107220788155	464.815968509086
"TK2111"	108.240554847763	85.53263011799	101.828907548381	198.036627671245
"TK2112"	331.322248298092	340.622626719555	419.734468238594	680.832234468893
"TK2113"	133.67209209499	136.530501608975	102.496968532509	73.3861483142941
"TK2114"	567.86343977619	180.772826267492	5697.81539856268	5960.20017190731
"TK2115"	197.389220096008	360.144283356567	449.794890885808	288.455275231665
"TK2116"	187.900284115541	77.03201747306	130.257013557767	90.4715068098514
"TK2117"	775.920165033652	773.695487044461	1074.46232920079	886.4495573223
"TK2118"	301.341638513604	302.55419788365	316.912674273961	369.03620091171
"TK2119"	108.448060087315	110.26578270751	87.988406668911	75.0361179238132
"TK2120"	304.448790844611	261.579902395615	265.347679390138	315.689743332973
"TK2121"	217.451427605693	166.270940045336	167.618289859387	240.210827024966
"TK2122"	321.527276642656	266.615799247439	221.232981195971	299.464075886762
"TK2123"	68.2407604797923	54.3011336324757	70.0718575041079	84.0690613038204
"TK2124"	917.253532233253	1198.84209038222	594.591377645373	376.702316973431
"TK2125"	232.473769227657	114.199886601482	181.77671472279	120.928400914709
"TK2126"	545.061514917281	404.17158892329	354.052530048315	603.756535611647
"TK2127"	82.1312535438454	82.7813644060325	89.7859856679993	130.364278118632
"TK2128"	63.9300005875673	61.2914190526442	125.135069349635	134.058144490265
"TK2129"	877.696276687121	737.211808529336	570.067541051891	363.181913561607
"TK2130"	69.8331379877325	166.98454923008	910.325707128342	719.789636067794
"TK2131"	882.766254208078	714.686706182249	1344.13762165953	1244.05602022837
"TK2132"	288.962396105654	194.824324157644	141.567017811164	245.340923349801
"TK2133"	284.609797368223	247.895237676781	116.962160784846	201.340798462
"TK2134"	5367.69595792415	5180.0605276888	2926.90427797622	4855.66379973303
"TK2135"	399.6423701374	250.314510503019	276.211316413608	320.815868686107
"TK2136"	831.429044183183	1045.38086989953	1183.98853415482	1674.9669464547
"TK2137"	145.963434643071	258.719439813963	148.755386612415	380.495777864189
"TK2138"	117.917187707882	212.679879198234	206.678006600876	255.981259096869
"TK2139"	8.37846527379942	11.1897243574142	55.7730118058616	59.1856013333433
"TK2140"	265.553144424687	344.435648339241	335.560052091893	437.863972980273
"TK2141"	115.897112520146	230.979944966151	107.898294455849	104.889351322128
"TK2142"	42.7848680503677	57.839789078295	23.7897382056699	61.8850558684916
"TK2143"	402.799020041513	242.215890401389	378.731131896026	278.553132093953
"TK2144"	139.327540848876	64.4694926331517	139.165700576713	65.9923559277412
"TK2145"	1090.46209489156	2273.41066384699	1366.9766032989	3299.25970277311
"TK2146"	1417.72196726987	2686.75729817886	1774.72680489096	2625.75512031533
"TK2147"	44.9446721542463	53.9107169160576	37.6608517488298	34.6263652550862
"TK2148"	131.794906112688	172.258582448277	157.907288666928	216.896366099403
"TK2149"	32.2784671139889	48.7701493262315	61.5931165818991	56.3224496390609
"TK2150"	32.4764503515566	30.8255770786927	56.4590108317516	58.9149916069339
"TK2151"	117.892534564433	212.418712906666	370.544049920323	831.737977077448
"TK2152"	222.464668446938	235.119055154237	195.302903488888	391.717194483261
"TK2153"	120.470075966247	52.0910596444666	101.955326649161	157.563609689741
"TK2154"	105.328035246508	167.296753248405	151.082736861836	209.025561762076
"TK2155"	133.894091949719	151.365095082676	157.76593143108	207.345117671147
"TK2156"	1219.60727330569	746.192178557312	767.812033172401	587.118618856183
"TK2157"	2895.73723063653	1813.4567780456	1593.85132721351	2433.41553849148
"TK2158"	67.1028728448172	91.3374543641096	165.441180702982	221.386101845156
"TK2159"	94.9717432824244	71.2212501157308	67.3065554584282	87.2872195313899
"TK2160"	8.01447396411874	2.2603879210221	62.9903285757004	94.4423344888569
"TK2161"	47.8315053678254	29.8206904250261	231.948607032378	448.581977190116
"TK2162"	31.4435826225064	11.6251017112844	111.293835472577	165.451647322107
"TK2163"	833.589231983623	464.424000812362	498.558701601893	489.323182089732
"TK2164"	3113.16734931492	4361.70154351928	5644.78063895428	3309.47093123055
"TK2165"	93.6291405995821	369.697937981067	155.472550039419	419.711813898321
"TK2166"	83.2144797933909	135.897231042451	120.609429918773	211.362609635087
"TK2167"	364.825354726105	299.24630602483	267.115401695117	307.561043200989
"TK2168"	403.820331569287	446.962885875877	436.079971788453	417.266330503554
"TK2169"	110.083854484941	104.265766859151	99.9823838622192	154.666683044872
"TK2170"	225.62867071986	220.56668930349	205.518066301914	148.519229153484
"TK2171"	202.453725837522	211.718857319543	216.02899031881	262.193861899205
"TK2172"	53.5605311056058	28.631360382386	21.8075485765241	40.455379334498
"TK2173"	121.832911755088	129.456812516369	162.301568072132	87.1539455023458
"TK2174"	25.8243947619954	8.83390698832335	17.2376276956457	17.1411482065796
"TK2175"	50.7538847550107	13.250860482485	42.9401618489745	29.810692533182
"TK2176"	29.8051327839412	11.1972168074348	33.7155154202527	23.2578493387731
"TK2177"	46.1522479061901	17.6216613197281	39.9413423124127	70.0534239848329
"TK2178"	13.9656688305291	8.67858554677042	21.6548106168963	43.8288346347271
"TK2179"	30.1867094375002	50.7817022651789	31.4331826965048	74.1241920452458
"TK2180"	220.6117929463	276.64724374729	262.548059911416	101.465882716375
